meanSpecCentroid,stdSpecCentroid,meanSpecBandwidth,stdSpecBandwidth,meanSpecContrast,stdSpecContrast,meanSpecRollof,stdSpecRollof,meanSpecFlux,stdSpecFlux,meanZCR,stdZCR,meanTempo,stdTempo,meanMFCC_01,stdMFCC_01,meanMFCC_02,stdMFCC_02,meanMFCC_03,stdMFCC_03,meanMFCC_04,stdMFCC_04,meanMFCC_05,stdMFCC_05,meanMFCC_06,stdMFCC_06,meanMFCC_07,stdMFCC_07,meanMFCC_08,stdMFCC_08,meanMFCC_09,stdMFCC_09,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,meanChromaSTFT_01,stdChromaSTFT_01,meanChromaSTFT_02,stdChromaSTFT_02,meanChromaSTFT_03,stdChromaSTFT_03,meanChromaSTFT_04,stdChromaSTFT_04,meanChromaSTFT_05,stdChromaSTFT_05,meanChromaSTFT_06,stdChromaSTFT_06,meanChromaSTFT_07,stdChromaSTFT_07,meanChromaSTFT_08,stdChromaSTFT_08,meanChromaSTFT_09,stdChromaSTFT_09,meanChromaSTFT_10,stdChromaSTFT_10,meanChromaSTFT_11,stdChromaSTFT_11,meanChromaSTFT_12,stdChromaSTFT_12,meanMelScale_01,stdMelScale_01,meanMelScale_02,stdMelScale_02,meanMelScale_03,stdMelScale03,meanMelScale_04,stdMelScale_04,meanMelScale_05,stdMelScale_05,meanMelScale_06,stdMelScale_06,meanMelScale_07,stdMelScale_07,meanMelScale_08,stdMelScale_08,meanMelScale_09,stdMelScale_09,meanMelScale_10,stdMelScale_10,meanTonnetz_01,stdTonnetz_01,meanTonnetz_02,stdTonnetz_02,meanTonnetz_03,stdTonnetz_03,meanTonnetz_04,stdTonnetz_04,meanTonnetz_05,stdTonnetz_05,meanTonnetz_06,stdTonnetz_06,genre
0.19824735464789844,-0.42428673049998156,0.22487448720048997,-0.6501956568587685,-0.13741583009577818,0.8157828157335218,0.345628745483729,-0.4846158956250186,-0.34173031569844925,-0.493892622314557,-0.05036221962209675,-0.44542801821636935,0.43000000000000016,-1.0,0.524918868431743,-0.6902920016299836,-0.3444180019427977,-0.6521790886663581,-0.025142324019295753,-0.6077051783242756,0.4793654282047505,-0.5163717363435052,-0.057272504916935585,-0.6619927163327574,0.6721468005953257,-0.7917700732782182,-0.32944697054683547,-0.42819955380605457,0.8274237178378713,-0.39008137017018063,-0.045477975500153034,-0.48786366960919203,0.27657851838964065,-0.43917180329551675,-0.2173971858163164,-0.7445370934662087,0.7202996996795028,-0.8520085191124241,0.029324709415032957,-0.5844984123797414,0.04176213582505772,0.31189090358571514,-0.037559908892246474,0.1419535030002519,0.08788011640686921,0.17193983124425438,0.08225948976743136,0.1483267146234004,0.17299930976381472,0.07501165206406446,0.14185256294312332,0.32409650378810206,0.15637617601089215,0.2730937336814643,0.05713896984704303,0.33875710938662307,-0.07704000918105613,0.05452291987928248,0.010629426608274928,0.10634395187661827,-0.18515613592640534,0.13700947281480969,0.2005616978109055,0.42338377781536884,0.4441417658488793,-0.6547221373325187,0.5374770803980634,-0.7016485058089227,0.5989387110565686,-0.6854550393505648,0.6275687071487259,-0.6813418953243953,0.4989500315643588,-0.7593995192882113,0.4841211163331667,-0.8256562113608648,0.4468714002877001,-0.6876529916345642,0.47443143585323255,-0.7617199104834185,0.5196046550258334,-0.5701196686248861,0.5488366638726095,-0.5495799561467773,-0.023394050614710907,-0.8937934451135974,-0.10699823206297264,-0.8727240681844204,0.1752583634236597,-0.8709641042011655,-0.054141200479499926,-0.9414789081575142,0.11946366902322345,-0.8689837165112011,-0.241192895080295,-0.9228154862870742,Metal
-0.15555090197557897,-0.7208511676745042,-0.17142378057428398,-0.7223970991363458,-0.022703708683935453,0.805353284182192,-0.08251684112022084,-0.5664075141052398,-0.6060101838056915,-0.7020605499968451,-0.21642726148688463,-0.7401197137144642,-0.06399999999999983,-1.0,0.8148860654930329,-0.701582642904586,0.04547126952787961,-0.7419114907809621,-0.5127037631615857,-0.730432642572314,0.2796511346657523,-0.8449604387613571,-0.5315264680740753,-0.8033371376171503,0.43254797154431746,-0.6671953414912345,-0.3169514401538055,-0.35661687662171326,0.70286873161027,-0.3595619922115192,-0.21028607996795934,-0.6379064074815395,0.2630571226035847,-0.37905339840696706,-0.3319725988059653,-0.8481748470874626,0.37680494392502284,-0.7614652888342235,0.09425987678884973,-0.4756738767698251,-0.0729014539356947,-0.08315838681077325,0.245947057690167,0.004292370348201846,-0.14995282978586266,-0.18614679943173762,0.10637079480519573,-0.041511356117528875,0.16298973179970577,0.13412967811480203,-0.1678173030020319,-0.34649629179367325,0.7850469910725615,0.08981265137944416,0.1248065361139572,-0.10897282092127947,-0.17451563275043613,-0.3048348878844448,-0.0373940032276282,-0.1902204881451688,0.03652735482988412,-0.12273044602621908,0.16498559399413093,-0.05374418246262058,0.3100011771850232,-0.4012150590625865,0.42622736565215497,-0.5063408426271013,0.6509784253483993,-0.5487644753992593,0.7453781267875027,-0.5984594626504921,0.6118967967120141,-0.5798000940637831,0.6391627515181896,-0.7657069842933775,0.7623920652242044,-0.7572824095580097,0.7125574874023655,-0.7991116134448168,0.6628554866455744,-0.659332793214382,0.6893465523569429,-0.7005839464041198,-0.08489835583036084,-0.9166623715822969,-0.44526594426642463,-0.35083483888795397,0.26255427357401234,-0.7670388579937614,-0.2741372121377473,-0.37483931958298455,0.16002029040781315,-0.7109805813891719,-0.02905497866517248,-0.6286231972634355,Metal
-0.11214657078431478,-0.666851425074124,-0.12285491207275734,-0.7450388356861775,-0.31173732894632344,0.5617923297291518,-0.007641251603547117,-0.6587013126547396,-0.637138089538096,-0.6989173890005473,-0.11585219115901979,-0.7185136420352828,-0.15809523809523784,-1.0,0.683165654462995,-0.8151782733522384,-0.006423813242409926,-0.6035794237404616,-0.36231048281881134,-0.6972195369907463,0.48902077510953,-0.8859835891103589,-0.5749014765303139,-0.689845771488838,0.40623110068606516,-0.7476639963740834,-0.1532983798885305,-0.3597767950900983,0.4944417452818274,-0.429405410097798,0.004094069553065849,-0.03696789415952351,0.08244724016660843,-0.5563150750603743,-0.09852104868575479,-0.5938993512675232,0.4076691847963255,-0.9222338162996238,-0.09812735858233518,-0.7758243832031907,0.09210841104257472,-0.0644490149297614,-0.04363258997872044,-0.11174785398684439,0.043060795215247305,-0.255825326276535,0.8842706926237489,0.04755430128729832,0.4913925183471928,-0.09235437247930456,0.19987952237827278,-0.07793661199697088,0.17220362104374232,-0.16153192113799586,0.08409081200375867,-0.22175558980963828,0.2861839053734321,-0.2042458049242235,0.5002228366190269,-0.02235899637278882,0.18310665876541177,0.09693264416805292,0.10573512974826715,-0.11240715406187274,0.38316428494304366,-0.548926391708474,0.4378694166937714,-0.4950036024827996,0.44631090825411307,-0.6272631731004463,0.5282819236869567,-0.742245876190446,0.5648382577384612,-0.7711143312643713,0.7174855795146557,-0.8177747880991455,0.6772459105861685,-0.7316598750346,0.6778093911923431,-0.8733508491584232,0.7052778624692321,-0.7272804819970676,0.651708659026426,-0.7412273011931996,-0.18515956194219313,-0.7941814539353294,-0.1007296905563915,-0.8520534882678129,0.24722223505581,-0.7613625080043289,0.04294202881436064,-0.7699054022647819,0.0864859212739313,-0.8647798254021958,-0.2385482802812185,-0.8962132036218831,Metal
-0.12568859403114407,-0.589129320493092,-0.11996483499647659,-0.5850340910601446,0.02234187875024629,0.6358418254881839,-0.04424241297463438,-0.43788423314257785,-0.6924915188626605,-0.7166130333351941,-0.2215224011883128,-0.7260953561452266,-0.2436363636363632,-1.0,0.8192892684868667,-0.8243048750492086,0.01638188458168255,-0.45234325973714984,-0.30463732278445393,-0.5883393787690578,0.6237428236977731,-0.74177987269294,-0.49429608943734793,-0.7979292179932371,0.13192865233734868,-0.7276091601053387,-0.5103096289860979,-0.6467228606017682,0.46566674321472956,-0.569289281410381,-0.3025569063152026,-0.5696172831078763,0.1989987234139019,-0.525922324294888,-0.15094841267500536,-0.8297195734169187,0.07531308097715195,-0.7931061556503098,-0.43016727896507156,-0.8752888567463852,-0.32583827489629513,-0.24793659808117896,-0.3485648593023154,0.046128285293306925,-0.12409686512343754,0.13726068763941557,-0.015061180733103807,-0.18529285700507125,0.4137784289947637,0.16379075409409372,0.09893519176194077,-0.1534349059385851,0.34217622776442136,0.26168279621621626,-0.03784876383189273,0.03762506504016061,0.017809582174707295,-0.00829817822658141,-0.23796684004202673,-0.11981683660402331,-0.4689383567950077,-0.6313901545900219,0.25772789908582117,0.28575908980525644,0.16298370261435127,-0.45654651558855386,0.37067623572283814,-0.6194150253905572,0.6794516995001664,-0.7979197156856401,0.701043840349857,-0.8920885392055338,0.6816107341299287,-0.8873142378028556,0.8279287820780127,-0.8706126151236138,0.8519892807419331,-0.8414286213766855,0.7708310049654772,-0.878849263365648,0.7849880814806869,-0.872566720760916,0.9165714863275709,-0.7714524457325833,0.08020976637511423,-0.8873892072255918,-0.11852554888125044,-0.8669823901419608,0.26902091194858435,-0.7574905709546338,0.2575636878994292,-0.5432141223394286,0.008634186433039967,-0.8238463901731821,-0.3780319253897047,-0.8787319826954995,Metal
0.035284498586952706,-0.6626067966515288,-0.002761287083206998,-0.5472615655023331,-0.2705791403347808,0.646989544403284,0.09432886509131722,-0.5088703768822375,-0.43922107140499844,-0.49572209212042073,-0.019542433219646993,-0.6490701990928619,0.28470588235294114,-1.0,0.8602041057201575,-0.6278600120924509,-0.16035945655763073,-0.6076330607968758,-0.29324984941593646,-0.5952989951260094,0.4073637981498309,-0.42566537125077464,-0.343781414807826,-0.46499434562756214,0.39593563209465554,-0.49266515134427713,-0.14964548224456287,0.034171075154249664,0.4955726591261407,-0.3959725526860063,0.18039543969371163,-0.4857864933078152,0.234671961599222,-0.45105719356487906,-0.38324283430246575,-0.620610365267869,0.6198054106467994,-0.828565066894541,-0.09964313506448447,-0.599144901337866,-0.0331794050100338,-0.05703442572028239,0.16451625707894624,0.17505274316431918,0.21903007673120656,0.09630861067153962,0.46519504339427553,0.362452252390876,0.215355419737987,0.06877746059758438,0.04657718487298279,0.12811988259981888,0.09899553997842592,0.016189965865424316,0.05403846243500077,0.013544260221534765,-0.11602055019990987,-0.1470911430177515,0.01812972192546103,-0.004915753838283354,0.11424429013595594,0.23826303811993976,0.21760192288735558,0.05463575152941069,0.6000726902326212,-0.536105693588809,0.6477424439335479,-0.693166118704634,0.7140598857547156,-0.7844403043866193,0.7213111698772833,-0.769393831380695,0.6863607681699233,-0.7301355072468576,0.729584199876753,-0.6774421064845455,0.6414051313456072,-0.6460522473546416,0.6518221865050591,-0.7355991167753283,0.662645530660325,-0.5811412349149796,0.6961037959246273,-0.7907279027462599,-0.14307003507435173,-0.4586378160945115,-0.018252075495070644,-0.8826308180532784,0.31837125068835903,-0.593089787001702,0.033712281775986154,-0.762459500735275,0.15219758180310478,-0.7074907929126556,-0.18714977219375434,-0.7781028939663402,Metal
0.1100315218785517,-0.5847531123801645,0.020627619819975074,-0.6868945369184236,0.05764559510294953,0.6360532713378901,0.160391916262294,-0.61847663580862,-0.3201944816042741,-0.5008292807404028,0.03947488527637377,-0.5879896391928341,-0.45919999999999983,-1.0,0.6213690864376789,-0.6902609209229615,-0.2497019912318894,-0.5097165550042986,-0.254372209482298,-0.6172829544816144,0.4723802136275125,-0.658859695290028,-0.40859966773851664,-0.8281871081384455,0.45622942704650504,-0.7309677315516154,-0.4839596225837103,-0.2137684441968779,0.3776091263831861,-0.3883987393120214,0.21439828328054225,-0.0743010044789969,-0.07855952160912988,-0.1732201610598203,-0.5081686513294524,-0.7196277214506308,0.7191473070744747,-0.8014452196063362,-0.2648582769039143,-0.7111214577552707,0.08419750970366335,0.06798555507670856,0.02837129596519694,0.341273466865603,-0.15653172041295305,-0.07115968666478079,-0.004389920030031247,0.04424598712758243,0.20661660868567377,0.5452639408221109,-0.24733824724400344,-0.014682119290771567,-0.16645815116366514,0.0780151389147854,-0.14504568021581898,0.17660249634884706,-0.07615111408522934,0.16752537591554129,-0.06636306268689163,0.16243920273262558,-0.24664980782127877,0.0994368857612633,0.16805747960915873,0.2882057636526201,-0.06060684453480908,-0.3755489710607838,0.23514039453709676,-0.49348348592902636,0.4341780990520989,-0.7595013739981702,0.5040886812475178,-0.690026306919359,0.5262275846457645,-0.5904462582003088,0.6175327131606251,-0.7376898870274231,0.6417691739894975,-0.6610184941130746,0.5718854762001222,-0.4892584020906231,0.5670153931060696,-0.4732601617495469,0.5489223155735881,-0.5702000557467176,0.0015808827759218186,-0.6114534116846012,-0.29948338262109286,-0.6894565687257026,0.23822402560793743,-0.4854893123788484,0.14190764994707672,-0.6003076765183986,0.12625205702746217,-0.6445218052747397,-0.3241343035555565,-0.6952479180424205,Metal
0.11434152933095576,-0.39430168331814475,0.04959922162853969,-0.5637733492731182,-0.3369567041338253,0.5890642069799588,0.174707643110789,-0.38545911676958877,-0.47120981013987784,-0.5758141941269604,0.07464296679860927,-0.4452192408050467,-0.15809523809523784,-1.0,0.5542484141739821,-0.7078315581284504,-0.17593481349887885,-0.49050808372424604,-0.20883511856329862,-0.22341854919757065,0.458718855776734,-0.48760305889097255,-0.4609011005711585,-0.7629193872523705,0.49356732779813706,-0.5638256269239339,-0.30296230576917604,-0.376011466144067,0.5900315014203076,-0.7700061436776023,-0.3156945661905156,-0.5909077118093558,0.3785479017411165,-0.4031946862141256,-0.24467885984169419,-0.7219178517897114,0.626601746271122,-0.8747219827216794,-0.22242499604343902,-0.7414027519408309,0.16535007567096938,0.2508348515076435,-0.031013794487108726,0.03685528505316915,0.04648911915610343,-0.008638100170638374,0.16680928461055644,0.3242376256710371,-0.10556368135191718,0.01977024453980758,-0.015056325958612948,0.43097494860495966,0.07387531500408806,-0.047312153971802884,0.2711776416791558,0.18876528314780594,0.12351176745688397,0.20071311248728363,0.1828517585668048,-0.009923540481382442,0.24337242780429502,0.26121271732500695,0.21487547538445861,-0.0764048380763187,0.20978893005830151,-0.6431588279668687,0.44236209502865026,-0.763302826602712,0.4416001992659457,-0.7783997204564409,0.4329735376796814,-0.722544831627658,0.4874735523113976,-0.7117657934230042,0.46983407646963826,-0.8967221557534444,0.4818361533817769,-0.8015892826116906,0.5504580598083193,-0.794583250823061,0.5336086208809813,-0.6347945425801392,0.5506176102684605,-0.6870800473191582,-0.13829964445943832,-0.8295803819550002,0.05731608785082651,-0.777829570662153,0.3375253077631749,-0.7726738626434688,0.07483714300555677,-0.6926966749505001,0.1532338494705611,-0.8564980423918054,-0.21457059152288205,-0.7298845419713127,Metal
0.45704064129300126,-0.6630702103567029,0.3132431656722454,-0.7444357248522163,-0.3815970073682915,0.8283670275057851,0.4914260571017781,-0.6916836597467657,-0.45116034296938823,-0.689621436067059,0.3498966864995394,-0.6792714895256892,-0.5762962962962961,-1.0,1.0,-0.8539632466809806,-0.4525016994263936,-0.733763536898381,0.03889468718611204,-0.5686326013173224,0.4437605494278982,-0.4043245043401882,-0.3421397438664557,-0.5569589199623404,0.38917086263374256,-0.36145138506414654,-0.2617914495435334,-0.2535360623298195,0.7686240011340651,-0.04934131223348759,-0.2424427823885923,-0.33126444446305325,0.36078521936099484,0.030094290499231402,-0.17399279124936584,-0.6468361409817589,0.7553185219072844,-0.8009151808729884,-0.0857036142288482,-0.5755257470708801,-0.06973811121092255,0.0647249335756741,-0.08794915923766777,0.04837832308621315,-0.1413386840918669,-0.19405478860282377,0.16626902308813518,0.08425769445692799,0.5453926878788875,0.1879662973492937,0.3762220900344524,-0.038364292664141875,0.29233256331078383,-0.007166568311307353,0.2946802942631639,0.047642772708743175,0.20241568809227584,-0.17681370441386401,0.2966320809123508,0.2000308595803033,-0.1019526015469987,0.1475378192138761,-0.021970180373656722,-0.013799454196504968,0.7444918892125914,-0.6436219055584464,0.7513688950151096,-0.7048377660842343,0.7656199492047145,-0.7470518154008872,0.9180080255260387,-0.9816253514507911,0.8271398280457403,-0.8803847397596662,0.8358504112107579,-0.9437407151835876,0.8311379566309549,-0.7963123708819184,0.7401610159507166,-0.8196230218050703,0.7198002950173696,-0.8433198514876781,0.7825377541608943,-0.7198654046377984,0.04608739029429196,-0.8124049860652516,-0.06277158310641533,-0.8645949140829792,0.06566194257390412,-0.6947935289455016,0.08564777773434969,-0.8038366379061144,0.14907382973033134,-0.7875769852115738,-0.20672551732247818,-0.8405715752603499,Metal
-0.2809271655080907,-0.6412090555452483,-0.20899570848029825,-0.6043679376512787,-0.10515408196608123,0.3171194777927526,-0.13150017662260383,-0.5335006852733204,-0.4082416014566561,-0.33933908057856643,-0.4802957504543304,-0.7979380165267551,-0.2436363636363632,-1.0,0.5029239426119451,-0.6597493415556248,0.024283740592682124,-0.5006789861569383,-0.32108301491636876,-0.6362485820369979,0.8780833205456351,-0.7750836562254477,0.010246103900595188,-0.7815887360128815,0.4392965942387429,-0.6982137975167608,-0.39719130526009205,-0.4410356963194224,0.38024875902851557,-0.005689626381922608,0.4952428748636547,-0.35112291435583387,0.07301272093916905,-0.26921698463775057,0.03077820977944859,-0.7797669770765456,0.0713712589736776,-0.7528710002480035,0.22520330267240105,-0.45032069211820647,-0.3632615915379308,-0.00338502325676604,-0.3723100460101776,-0.18336366776988422,-0.36461418631072573,-0.21378808815177985,0.0815910767006709,-0.0025289992441950293,0.782514622108663,-0.043981705677416105,-0.06752835693453219,-0.11419862397804059,-0.3931976276552547,-0.25690883976856105,-0.055576691207098516,0.11715550492360549,0.18718770048357425,-0.07796409359456424,0.7818393031481472,0.2353434085366426,0.021735834338201476,-0.14998027905743938,-0.16517058023263487,-0.13915891523741108,0.5011698475555546,-0.49003500389616694,0.6180494747232939,-0.6851692696070124,0.44100710438385643,-0.6891065603483133,0.6910879662536491,-0.8149630826719112,0.6180412398269504,-0.7825545846867348,0.714920216237966,-0.765036336453994,0.6623733195042256,-0.7018916709421246,0.5451040070279454,-0.7016513443302379,0.5795442870168662,-0.6189559908127411,0.45140621035730555,-0.6391318690541182,0.15258964819534626,-0.7024056909125326,-0.1379592500773957,-0.9475451263431214,0.0636646440246397,-0.7449493483435821,0.1700905557436054,-0.9565343416468748,0.16610775674328154,-0.9224143304997556,-0.09359896304264786,-0.8212339155541041,Metal
-0.5936542940089827,-0.7302857846023207,-0.3835137071266186,-0.7387704724534561,-0.2631879125011336,0.4001027203891059,-0.3685215138726209,-0.6594685019057394,-0.6817048700705302,-0.5831214267859032,-0.8282589393147286,-0.8475912649195769,0.28470588235294114,-1.0,0.5885964979831677,-0.644764449863121,0.2095552351388157,-0.8488194256820506,-0.29791280925986674,-0.7261890389402859,0.8892180120256159,-0.8833567253539893,0.1904243781087928,-0.6901906951345335,0.4926672362786274,-0.9250771536352624,0.2233389700181176,-0.7437978318175623,0.4287994721034833,-0.5677654429072636,0.6608395489757112,-0.5502443109642864,0.10534703768467141,-0.6659695533816572,0.23758450834366907,-0.7889508799890039,0.09532351154369603,-0.7695318781942169,0.039444692082178656,-0.8623483592783467,-0.5992837850509675,-0.26103359791117775,-0.5009192626217043,-0.18517839674355985,0.03933289314881172,-0.054139393023131754,0.8730397512078689,0.23440681847734246,0.6511976203285801,-0.015029453587388941,-0.18879748105173888,0.0019926337706954733,0.04439977975728926,-0.002834567554555356,0.3183315451350537,0.2393021306204104,0.21602366492187164,0.1590650084684211,0.2272975131519004,0.3377421874562401,-0.28392016560085764,-0.2235329725476558,-0.4245542414825745,-0.18595735139144143,0.767255265945354,-0.4612328836516324,0.7559403890894494,-0.6236258810344864,0.8918542290718924,-0.810830381605945,1.0,-0.746018053244748,0.864773820064233,-0.9040520145797405,0.9999999999999999,-0.9496896602666377,0.8551113207709171,-0.9999999999999999,0.7279045748702981,-0.9092280392805823,0.7729122442104057,-0.7783466165916455,0.7070299474340334,-0.8201178621143075,-0.6072089807051992,-0.46692674919582566,-0.28728198346663647,-0.4857526738100417,0.511722836882959,-0.6701763137911986,0.06428756161114846,-0.26384517650849504,-0.07246549619704856,-0.4881710336713403,0.08149946734157998,-0.5723160792080789,Metal
-0.38955224625910045,-0.6671780330481378,-0.08933580002860575,-0.608037226010139,-0.13164794343813524,0.5682069725038901,-0.14276683957089986,-0.41033605519941907,-0.4649892162466511,-0.5750380490328649,-0.7293103305202187,-0.8682604693448841,-0.2436363636363632,-1.0,0.5337489556718664,-0.790328844966148,0.10331834689042596,-0.5853738467840272,-0.06954544174497412,-0.777942063975313,0.32854140788715447,-0.8982828732952897,-0.17324355160882662,-0.8977965574322821,0.6892949387416171,-0.8007961919799925,-0.030615444304218586,-0.6862412471843036,0.6355039019253748,-0.7109580425322761,-0.101930680041938,-0.761756090985229,-0.07566004814004923,-0.7061127592416871,-0.17352071778473577,-0.8898942958027487,0.9999999999999999,-0.7484735378895423,-0.03307891998788448,-0.7239481567411444,-0.1525666943137507,-0.040597053993808974,-0.31363075499461524,-0.04943248900072539,-0.08215028538563729,0.0804453827327638,0.33462116284714183,0.2121812778186043,0.3324084053122238,0.24872073029775765,-0.07280724044381337,-0.0567201684070513,-0.3641269061918553,-0.45368041036975026,-0.2852556774544672,-0.07907867420363601,0.05687704401407734,0.07363024870588397,0.5155797358195362,0.23570923580541736,0.2903406077649684,-0.04762688656914782,0.4894739259657046,0.16423093272880984,0.3155564486030259,-0.7714925150140111,0.4725024115049477,-0.8756375433964282,0.564266723064668,-0.7753378348948461,0.8545514482896334,-0.9134293385077314,0.8109732991278222,-0.8789227738053316,0.7635087495400532,-0.8826312475410493,0.7435368657865351,-0.8962126862456481,0.701141499804184,-0.754338687309738,0.719166939717744,-0.747363378879836,0.6174913498447515,-0.7314968769189478,0.056158004454173086,-0.3405999457392468,-0.15719887606653274,-0.6107391384175902,0.15397695178274262,-0.40894984481513597,0.07232078259336816,-0.41793947648024987,0.19320527348385313,-0.7481934780596025,-0.2867597710120847,-0.6088707408851437,Metal
-0.04730718402941947,-0.6677980983371696,-0.019771222545059253,-0.8146869938728376,0.001679157700276157,0.5340708005276944,0.08720198808881952,-0.6851773594461293,-0.5533478621553929,-0.7362503053434374,-0.12043283792642767,-0.6120250394995785,0.04000000000000048,-1.0,0.6710798102500011,-0.7971301985934227,-0.04372927421390693,-0.7320075568372283,-0.19190651222844834,-0.7954603974779411,0.3206706177015123,-0.794160534630356,-0.7796126104735324,-0.8429769132639835,0.5037917687594357,-0.7451565866472436,-0.29485814563187607,-0.6175264265248052,0.6221128595893606,-0.6516664874883386,-0.30699078829906,-0.5216382480864266,-0.01747002998913394,-0.7193557818990044,-0.15148400474828588,-0.8265818064482986,0.7471251158028002,-0.8897308878995687,-0.3993107531051153,-0.6694785515873766,-0.10342117146494556,0.07622586215826455,0.012819965868149152,0.4464103657057137,-0.24517136117751803,-0.05663462499027894,0.10366752260573575,0.23118953384754337,-0.0910877505277683,-0.057692433473116145,-0.23411564335121016,0.018574584680150608,-0.32390604942557866,0.08462943447201243,-0.3635709727102482,-0.047264270047143286,0.24509615633537551,0.4158941600983179,-0.040733479603666356,0.03751767165501718,-0.47682848997583416,-0.19573942810827138,-0.000270849782760596,0.4373553622035802,0.2713438087622762,-0.6607243408359278,0.5265461828676745,-0.7482821765491807,0.5409999628595787,-0.7330955274984734,0.39095680962885676,-0.5522678505719838,0.5204189743553993,-0.7395142000886961,0.4819463785462913,-0.8525363579422687,0.4450307915373668,-0.73772208391231,0.660848424649592,-0.7084437427405815,0.7249493731558994,-0.6360750433085399,0.769702269597379,-0.6611345574160261,-0.09687875260279455,-0.5384828712886572,-0.285190117214773,-0.7661988434577902,0.07788734186331797,-0.325214778324211,0.16319462594374898,-0.718405330222709,0.062355123080838334,-0.7709043139576686,-0.28773890078794184,-0.7369196741910395,Metal
-0.22807524207069352,-0.787770465996356,-0.14039134156562416,-0.6860429361029468,0.08786817324961271,0.4751169741480401,-0.08278952163162101,-0.6332765518231296,-0.45200474876327656,-0.6756775461961502,-0.46464520733235415,-0.8729696801691826,-0.2436363636363632,-1.0,0.6808482388068837,-0.8434557505364899,0.025253429547389405,-0.7716671223640874,-0.33819535275010065,-0.6254274105087303,0.3378371758885521,-0.37156077604551463,-0.6530850158484597,-0.540728301355017,0.3000915557944712,-0.6793817771780695,-0.20676767080476205,0.0821089639649415,0.3078498146014588,-0.4255754798276987,-0.4027440076013875,-0.638259342761452,-0.06070080668725841,-0.44561967464195096,-0.4905234264253814,-0.8141525372333137,0.12548266948966197,-0.8318312683829697,-0.41664021431505416,-0.7475150118981844,-0.47633752864560097,0.09005238316112929,-0.21522245615843216,0.10971729306870581,0.22495950754168992,0.5675811692741952,-0.05236877015152741,-0.04988707634500633,-0.17110800783536273,0.4463388499677905,-0.589395144080937,-0.1542431424961055,-0.6282314832546629,-0.2970195505158548,-0.5174818216916801,0.20178319292658586,-0.460086632624337,-0.2366197424194969,0.014397426352434683,0.47733487455377754,-0.4140274521493589,0.046914555800223745,-0.46610990774699534,0.014972301983633418,0.04780626974137686,-0.332867903720547,0.05843041082054934,-0.4357812446671646,0.19455989682379723,-0.5172524680905539,0.3829469540572726,-0.5763352101227253,0.6353481832602335,-0.60128883672314,0.7526416785429615,-0.5132579741239215,0.6543797072907254,-0.6354706222810944,0.6979755307165271,-0.49529150676928624,0.7164097919966294,-0.3553902559912676,0.6806856111141308,-0.5999627832033424,0.3147355279352918,-0.4616234778349111,-0.0374626325237981,-0.6795266709309489,0.1186573799895112,-0.495816114551609,-0.08031042453936751,-0.27645151374905363,0.004015534873676216,-0.31875309677018737,-0.35868864449681215,-0.5034846264505058,Metal
0.14912697862058089,-0.7465991175260838,-0.021919029462629913,-0.845434287253056,-0.07817393508581416,0.44020804587719176,0.13369401528250324,-0.8117427105271895,-0.5767156254603534,-0.8295523167387202,0.0989735036138979,-0.6212808099572993,0.43000000000000016,-1.0,0.535278724314838,-0.8389005524404191,-0.33693156390349555,-0.7235975244380116,-0.3038235275726643,-0.7327670324382268,0.6764990948408485,-0.6764851858519898,-0.554086101847411,-0.6970306854399786,0.3916542443907448,-0.8184730514525622,-0.23834102732639545,-0.5892115751376573,0.48799850258583566,-0.6247538852729047,-0.09029936668022659,-0.6593663915590166,0.09370387430459853,-0.7428224894946752,-0.39621170845778697,-0.9133354575524413,0.3759366307861212,-0.8044663655221909,-0.4613806058650872,-0.9469516163135765,-0.3835959310650793,-0.06665756921414978,-0.5114229531116538,-0.3331211339214528,-0.08575589540580153,0.24203433309868516,0.3862716756116431,-0.19020321921452743,0.764906968040969,0.31725751891167064,0.030807831412054565,-0.015500961808522007,-0.17847107432113807,-0.07624659517941001,-0.221237384633044,0.04098177964873284,-0.262956110653616,-0.051921026505576284,-0.41563167537652135,-0.14648529723561576,-0.5731992223319233,-0.346543157053009,0.08202888272421194,0.22750769147228733,0.04801575009176906,-0.44547468647767285,0.017770986404345213,-0.40885130576448236,0.17055151341317043,-0.5040857633169126,0.20819534581437066,-0.6040789695405676,0.37534593811450745,-0.7299922805814891,0.6876982855919981,-0.6871981037017629,0.6827115905193955,-0.6155484424837349,0.46849293363639355,-0.6948827284198681,0.4518788050237663,-0.4809865128552745,0.4812093741438997,-0.4246102276853637,0.08792469386629431,-0.7921045672337363,-0.11997367370823236,-0.8965186594133039,0.25538451294433373,-0.7275201893165999,0.28536292701196525,-0.538017506308495,0.09254702467577727,-0.6797741565827152,-0.38279721577824977,-0.7370380192628172,Metal
